5.803596129145605076e-01 9.167487526953571608e-01 3.312976985968919541e-01
5.873729787944373948e-01 9.165990776515451355e-01 3.315741543482590425e-01
5.741384612166822166e-01 8.239850102112662444e-01 3.366998590591508411e-01
5.816754995823982810e-01 8.240958470358534793e-01 3.366956767464434064e-01
5.888015033354053740e-01 8.240221069651185726e-01 3.365315754735880849e-01
5.956493313827999625e-01 8.240948716790948980e-01 3.365762932102931426e-01
6.026064963984193446e-01 8.239881607489164539e-01 3.366061103375057595e-01
6.095493046855449126e-01 8.240472774144973478e-01 3.366447476639150560e-01
5.520041138964986160e-01 8.315479166113711740e-01 3.368822402840246921e-01
5.595279763881265689e-01 8.315030223568463663e-01 3.367167475252175191e-01
5.816327344121803300e-01 8.313792883443648085e-01 3.366481117490600639e-01
5.889033115682590358e-01 8.314634177401303283e-01 3.366023460605583328e-01
5.957823218833399048e-01 8.315593242207514058e-01 3.364131564358488480e-01
6.027002952367213062e-01 8.317137747217510091e-01 3.364361216328578541e-01
6.168034050005857249e-01 8.320329738571530243e-01 3.367813243537482459e-01
6.242528019132446149e-01 8.316213671876729885e-01 3.370870240633421222e-01
5.443515064658550617e-01 8.387592336120698322e-01 3.373402080846704676e-01
6.237967476435370973e-01 8.386802832893335280e-01 3.372076124664025176e-01
6.311343794534209906e-01 8.383876274959620734e-01 3.373490362815558252e-01
5.671061956359706446e-01 8.469894623477393081e-01 3.365325261387518974e-01
5.813272900027500745e-01 8.468521322558805187e-01 3.362752843581083839e-01
5.889121597916595618e-01 8.467812522161435318e-01 3.362866005857159113e-01
5.960358500501166112e-01 8.467109052527159729e-01 3.363440032235757160e-01
6.026676434222244527e-01 8.468021476732333630e-01 3.363531193337354619e-01
6.309854858675802980e-01 8.457724914991769927e-01 3.373296321376297868e-01
5.741199713804500115e-01 8.543602322136063520e-01 3.364024114011067712e-01
5.815339491911279968e-01 8.544170428996716860e-01 3.362735861763198053e-01
5.887035121692348882e-01 8.545159852203118023e-01 3.363151737179101430e-01
5.958639379304387917e-01 8.541821666915071498e-01 3.362484192306679498e-01
6.025023044050366039e-01 8.538995759356977633e-01 3.361909759735964287e-01
6.087980543585308491e-01 8.534473563986916256e-01 3.362599584272381037e-01
6.310647301598882875e-01 8.529135655052786369e-01 3.374898859565461096e-01
5.596502501007506458e-01 8.621072178125533947e-01 3.365379415786202699e-01
5.814675612025079765e-01 8.613246230292082029e-01 3.365835538678657035e-01
5.886930873640662254e-01 8.612121462290572849e-01 3.364916486844497512e-01
5.955346236066348942e-01 8.611358690201382782e-01 3.364183464635296383e-01
6.021488952788442983e-01 8.607935095416603399e-01 3.363287984368428796e-01
6.086005101593257027e-01 8.607521961965163282e-01 3.364463830479696438e-01
6.159190607240445647e-01 8.608425052781126796e-01 3.368147616559759583e-01
6.379459895979169293e-01 8.598907438475749121e-01 3.378186630060951434e-01
5.529418211006488226e-01 8.691561050343084016e-01 3.366997299896348772e-01
5.597106450797139088e-01 8.691439213865047586e-01 3.368058791223952353e-01
5.665427347524690793e-01 8.691047535376390520e-01 3.369647294987223041e-01
5.811881973708289406e-01 8.686285102109498890e-01 3.369177187064662515e-01
5.885332075408504782e-01 8.683184649461888061e-01 3.366911924263086830e-01
5.953214274473016543e-01 8.680928231719468036e-01 3.365872537813373588e-01
6.019365098275603065e-01 8.678339796215661650e-01 3.366769530509681752e-01
6.089174266517980438e-01 8.678868693581841542e-01 3.367526079628389013e-01
6.157120053832599860e-01 8.678681729662396371e-01 3.368407651514128132e-01
6.378893702134017518e-01 8.674861421346484747e-01 3.379384829879146235e-01
5.529857090728200752e-01 8.759965038471568821e-01 3.370791111589311884e-01
5.597247117236339164e-01 8.760725261923125728e-01 3.371701568782580760e-01
5.664386912961746345e-01 8.761488223558893118e-01 3.372099645087500708e-01
5.882126553601514374e-01 8.754312848576261130e-01 3.368739711078415633e-01
5.951025900238724464e-01 8.751765811548745111e-01 3.368550874503977721e-01
6.017830058158638584e-01 8.750542139803465513e-01 3.369822039614162601e-01
6.087149488406877751e-01 8.748161943290947429e-01 3.371276998245400502e-01
6.157696534357763873e-01 8.746926447115394021e-01 3.370708397261369393e-01
5.461319733208521709e-01 8.827173879216001495e-01 3.376751890211467932e-01
5.879637005798258320e-01 8.825654573071232134e-01 3.369606757432773159e-01
5.949051448101616568e-01 8.823438711709730153e-01 3.370359760179257314e-01
5.527843647962633611e-01 8.896246490450261390e-01 3.378171362117011745e-01
5.809184373108051691e-01 8.895934758006674992e-01 3.376192628177426824e-01
6.088600914103676764e-01 8.895842184519281437e-01 3.376149535153226688e-01
6.159379474980163360e-01 8.896128898529338525e-01 3.375755669733038755e-01
6.229195601153406647e-01 8.896846433841866242e-01 3.376054590331895588e-01
5.738589984376436526e-01 8.969076635223927063e-01 3.379351532402554703e-01
5.810696135233988091e-01 8.971654178612848973e-01 3.379407972099679469e-01
5.878551319707754352e-01 8.969050124968723781e-01 3.380135209430918941e-01
5.945545577124118353e-01 8.967316614405665964e-01 3.379237418024622075e-01
6.016454250957459227e-01 8.967103846533527323e-01 3.377923853833095236e-01
6.088079737378014888e-01 8.966312628644551586e-01 3.376294940866209071e-01
6.159226921881040262e-01 8.965135044104597384e-01 3.378458435705419260e-01
5.742620837338257012e-01 8.240706047878578744e-01 3.443178036675766940e-01
5.815471929182534083e-01 8.241548197782166962e-01 3.443391964423040408e-01
5.885650485556451761e-01 8.241924048053240748e-01 3.441874377548092001e-01
5.956442947036376667e-01 8.241404070703065576e-01 3.438472406935235148e-01
6.028491325325356920e-01 8.239560683886862913e-01 3.441226652293517541e-01
5.594385964390662380e-01 8.314612641067117282e-01 3.444709811665720989e-01
5.668426406745210588e-01 8.314697217286047826e-01 3.444539893061762670e-01
5.742539738415028960e-01 8.313885864120097446e-01 3.444471855401416982e-01
5.815336928551066986e-01 8.313609088399448455e-01 3.443617548404175888e-01
5.886563521771708274e-01 8.312560810531387512e-01 3.440867791919656749e-01
5.957995103944410120e-01 8.315393792295701081e-01 3.440069192760483729e-01
6.028415870217364025e-01 8.317876695965852329e-01 3.442308996400590404e-01
6.098929186105181977e-01 8.318134497471951772e-01 3.445047956554764257e-01
6.170628952722245764e-01 8.389794925261493397e-01 3.447760497083310893e-01
6.167673376603920454e-01 8.458105712030810075e-01 3.447295175529287437e-01
5.668729860047602154e-01 8.545147207355441310e-01 3.443780819272376781e-01
5.737936901421408775e-01 8.545077312635759315e-01 3.443090215655624231e-01
5.813841910033785698e-01 8.543809785309304239e-01 3.439586400452311343e-01
5.885872206762281511e-01 8.544011016080851340e-01 3.436465478006413554e-01
5.957367374931360482e-01 8.540613213886411037e-01 3.435088633868535468e-01
6.238601862004079512e-01 8.530716978934799188e-01 3.451730968230929952e-01
5.597886270825447319e-01 8.621555175305521956e-01 3.444023517633917342e-01
5.668539386491442400e-01 8.620733368671419372e-01 3.443656662080562536e-01
5.884511847714428701e-01 8.614918668274679225e-01 3.436638353160944570e-01
6.022512453464575755e-01 8.613025594632224280e-01 3.435349241741050275e-01
6.092156882246817506e-01 8.610722011035065737e-01 3.440663582141734733e-01
6.236648950743963749e-01 8.603888127748480219e-01 3.450878791017381597e-01
5.530575481540898064e-01 8.693746608862482628e-01 3.445104615345067067e-01
5.735555779372276675e-01 8.690811217615339590e-01 3.445940084014491589e-01
5.953768549321551973e-01 8.684059005118154317e-01 3.439519408833988656e-01
6.020550665725222794e-01 8.681309772817003001e-01 3.440375517497857860e-01
5.530713742145010325e-01 8.764679628600388073e-01 3.447732769777862027e-01
5.598411990499739810e-01 8.764083635150896612e-01 3.448181664129665314e-01
5.664031647795199076e-01 8.763274208027285184e-01 3.447612364261385953e-01
6.088787206272400221e-01 8.753317953947751251e-01 3.447061246330470619e-01
6.158040004883467144e-01 8.749847114887682187e-01 3.446996900167033639e-01
5.598150906201879717e-01 8.828316058485417006e-01 3.450796306173341543e-01
5.663917180332848078e-01 8.827751267226663368e-01 3.447833329873465913e-01
5.733041701061812878e-01 8.829164301381139390e-01 3.448573491280903514e-01
5.803946749954004281e-01 8.828930286465874744e-01 3.449441738842350391e-01
5.950286178507608881e-01 8.826491273753535038e-01 3.447628551583131196e-01
6.019996103391748177e-01 8.826451189624660021e-01 3.449121585149454994e-01
6.085987641358628908e-01 8.824583483723175137e-01 3.450037220878958144e-01
6.158112292749196026e-01 8.825817822217117969e-01 3.448552591840518544e-01
5.947553994238906627e-01 8.900160026517514034e-01 3.449429007157922000e-01
6.018116629786273153e-01 8.895945064329674468e-01 3.450286300643325421e-01
6.087529696996885065e-01 8.896471234118044080e-01 3.450325146517734254e-01
5.958925261865080092e-01 8.315127455601132311e-01 3.515233902338613659e-01
5.884169846813154248e-01 8.390633723382032727e-01 3.517956857445608820e-01
5.960840959475360856e-01 8.390003583848223423e-01 3.515263192463665143e-01
6.034376523419185956e-01 8.389702166312882348e-01 3.516879846606363880e-01
6.032647694008482775e-01 8.461752729073235280e-01 3.515032999449536066e-01
5.883785401620884592e-01 8.543265164428199832e-01 3.516906645389986652e-01
6.098904330749174152e-01 8.533515162945519705e-01 3.519986750710440426e-01
5.881567237057727660e-01 8.617062645711330848e-01 3.518450407922532608e-01
5.954036303961548482e-01 8.615948324312768802e-01 3.516397203314207687e-01
5.952903705836780635e-01 8.687761074232883685e-01 3.517928579350573792e-01
6.021717188419425382e-01 8.685556795372433303e-01 3.517530171547130768e-01
